# Generated by sinthetic-crust1.ipynb on 05 February 2016 20:18:32 UTC
# shape (nlat, nlon):
# 159 119
# lat lon height gravity_anomaly_noisefree gravity_anomaly_noisy
-39.00000 -89.00000 50000.00000 241.32203 234.21445
-39.00000 -88.50000 50000.00000 257.86368 259.65914
-39.00000 -88.00000 50000.00000 267.37066 265.93066
-39.00000 -87.50000 50000.00000 273.33141 268.58065
-39.00000 -87.00000 50000.00000 277.24741 270.54934
-39.00000 -86.50000 50000.00000 279.94481 279.76311
-39.00000 -86.00000 50000.00000 281.67682 285.81013
-39.00000 -85.50000 50000.00000 282.92415 285.40992
-39.00000 -85.00000 50000.00000 283.88324 278.02382
-39.00000 -84.50000 50000.00000 284.76664 283.09204
-39.00000 -84.00000 50000.00000 285.58343 287.90762
-39.00000 -83.50000 50000.00000 286.32651 292.32135
-39.00000 -83.00000 50000.00000 286.79000 294.35887
-39.00000 -82.50000 50000.00000 287.03178 288.14222
-39.00000 -82.00000 50000.00000 286.87433 292.28613
-39.00000 -81.50000 50000.00000 286.45591 279.48993
-39.00000 -81.00000 50000.00000 285.64735 288.22126
-39.00000 -80.50000 50000.00000 284.51100 292.50392
-39.00000 -80.00000 50000.00000 282.85646 282.68004
-39.00000 -79.50000 50000.00000 281.03273 287.94323
-39.00000 -79.00000 50000.00000 279.16092 285.96974
-39.00000 -78.50000 50000.00000 277.03740 280.19482
-39.00000 -78.00000 50000.00000 274.22113 282.62943
-39.00000 -77.50000 50000.00000 270.55036 269.13017
-39.00000 -77.00000 50000.00000 265.46252 264.34834
-39.00000 -76.50000 50000.00000 258.06347 265.71750
-39.00000 -76.00000 50000.00000 246.58723 248.56399
-39.00000 -75.50000 50000.00000 229.39940 223.21547
-39.00000 -75.00000 50000.00000 202.96107 203.12736
-39.00000 -74.50000 50000.00000 164.06484 178.99552
-39.00000 -74.00000 50000.00000 110.31267 98.49945
-39.00000 -73.50000 50000.00000 55.57146 62.21323
-39.00000 -73.00000 50000.00000 14.34284 11.83026
-39.00000 -72.50000 50000.00000 -15.55230 -12.87931
-39.00000 -72.00000 50000.00000 -36.56145 -32.40457
-39.00000 -71.50000 50000.00000 -49.27730 -55.98867
-39.00000 -71.00000 50000.00000 -53.88153 -61.64136
-39.00000 -70.50000 50000.00000 -53.63572 -57.95425
-39.00000 -70.00000 50000.00000 -51.88932 -52.34772
-39.00000 -69.50000 50000.00000 -50.35593 -58.73764
-39.00000 -69.00000 50000.00000 -49.75434 -46.44225
-39.00000 -68.50000 50000.00000 -49.65328 -46.66133
-39.00000 -68.00000 50000.00000 -49.54740 -48.02493
-39.00000 -67.50000 50000.00000 -49.27883 -48.12412
-39.00000 -67.00000 50000.00000 -48.86206 -55.42565
-39.00000 -66.50000 50000.00000 -48.37522 -49.92394
-39.00000 -66.00000 50000.00000 -47.85296 -47.61378
-39.00000 -65.50000 50000.00000 -47.32027 -43.42189
-39.00000 -65.00000 50000.00000 -46.70286 -46.01716
-39.00000 -64.50000 50000.00000 -45.79967 -37.43308
-39.00000 -64.00000 50000.00000 -44.20392 -41.05089
-39.00000 -63.50000 50000.00000 -41.28514 -40.98154
-39.00000 -63.00000 50000.00000 -36.60032 -34.30752
-39.00000 -62.50000 50000.00000 -31.13839 -23.03362
-39.00000 -62.00000 50000.00000 -26.02335 -31.62676
-39.00000 -61.50000 50000.00000 -21.73087 -23.50050
-39.00000 -61.00000 50000.00000 -18.45197 -20.16963
-39.00000 -60.50000 50000.00000 -15.71008 -19.03308
-39.00000 -60.00000 50000.00000 -12.97184 -17.72395
-39.00000 -59.50000 50000.00000 -9.84329 -6.82280
-39.00000 -59.00000 50000.00000 -5.90052 -8.15360
-39.00000 -58.50000 50000.00000 -0.54925 2.53702
-39.00000 -58.00000 50000.00000 6.87808 4.60661
-39.00000 -57.50000 50000.00000 16.53808 10.25878
-39.00000 -57.00000 50000.00000 28.66994 34.69097
-39.00000 -56.50000 50000.00000 43.36066 52.38351
-39.00000 -56.00000 50000.00000 61.34262 62.49681
-39.00000 -55.50000 50000.00000 84.13576 86.78198
-39.00000 -55.00000 50000.00000 113.48060 122.19523
-39.00000 -54.50000 50000.00000 144.33883 146.91290
-39.00000 -54.00000 50000.00000 171.46812 177.32410
-39.00000 -53.50000 50000.00000 192.50590 196.10230
-39.00000 -53.00000 50000.00000 205.11044 211.74112
-39.00000 -52.50000 50000.00000 212.81893 214.40527
-39.00000 -52.00000 50000.00000 218.51797 220.04343
-39.00000 -51.50000 50000.00000 223.22211 226.29627
-39.00000 -51.00000 50000.00000 227.24536 220.52842
-39.00000 -50.50000 50000.00000 230.63774 226.30195
-39.00000 -50.00000 50000.00000 233.18917 240.02518
-39.00000 -49.50000 50000.00000 235.26535 242.39942
-39.00000 -49.00000 50000.00000 237.03271 239.21538
-39.00000 -48.50000 50000.00000 238.65696 233.92780
-39.00000 -48.00000 50000.00000 240.12858 246.17322
-39.00000 -47.50000 50000.00000 241.50962 241.94004
-39.00000 -47.00000 50000.00000 242.70074 236.88023
-39.00000 -46.50000 50000.00000 243.78689 246.91540
-39.00000 -46.00000 50000.00000 244.68938 249.18262
-39.00000 -45.50000 50000.00000 245.48735 249.89872
-39.00000 -45.00000 50000.00000 246.10218 244.58507
-39.00000 -44.50000 50000.00000 246.64541 244.07818
-39.00000 -44.00000 50000.00000 247.05792 240.55436
-39.00000 -43.50000 50000.00000 247.48173 255.11052
-39.00000 -43.00000 50000.00000 247.87766 248.97276
-39.00000 -42.50000 50000.00000 248.34588 256.20916
-39.00000 -42.00000 50000.00000 248.81434 247.55061
-39.00000 -41.50000 50000.00000 249.36216 257.95040
-39.00000 -41.00000 50000.00000 249.92807 240.85478
-39.00000 -40.50000 50000.00000 250.65284 251.50110
-39.00000 -40.00000 50000.00000 251.62532 247.59053
-39.00000 -39.50000 50000.00000 253.28882 250.29285
-39.00000 -39.00000 50000.00000 255.96099 249.35416
-39.00000 -38.50000 50000.00000 258.56544 255.37538
-39.00000 -38.00000 50000.00000 259.86615 269.44136
-39.00000 -37.50000 50000.00000 260.50274 257.71581
-39.00000 -37.00000 50000.00000 260.90291 266.34607
-39.00000 -36.50000 50000.00000 261.09279 251.36403
-39.00000 -36.00000 50000.00000 260.80932 273.04619
-39.00000 -35.50000 50000.00000 260.16620 260.11056
-39.00000 -35.00000 50000.00000 259.05942 263.65162
-39.00000 -34.50000 50000.00000 257.72680 263.95589
-39.00000 -34.00000 50000.00000 256.20055 253.36451
-39.00000 -33.50000 50000.00000 254.43083 256.58607
-39.00000 -33.00000 50000.00000 252.18624 250.86073
-39.00000 -32.50000 50000.00000 249.39138 246.00434
-39.00000 -32.00000 50000.00000 245.56644 237.91004
-39.00000 -31.50000 50000.00000 238.75058 238.27450
-39.00000 -31.00000 50000.00000 225.19285 228.95697
-39.00000 -30.50000 50000.00000 198.27892 202.95563
-38.50000 -89.50000 50000.00000 210.98290 212.16078
-38.50000 -89.00000 50000.00000 241.20811 243.31093
-38.50000 -88.50000 50000.00000 257.65827 259.23768
-38.50000 -88.00000 50000.00000 267.16178 263.50529
-38.50000 -87.50000 50000.00000 273.17229 265.51848
-38.50000 -87.00000 50000.00000 277.22797 274.44749
-38.50000 -86.50000 50000.00000 280.06738 272.10062
-38.50000 -86.00000 50000.00000 281.95315 286.10590
-38.50000 -85.50000 50000.00000 283.32343 295.81165
-38.50000 -85.00000 50000.00000 284.40712 289.49719
-38.50000 -84.50000 50000.00000 285.32242 283.94702
-38.50000 -84.00000 50000.00000 286.04648 286.16080
-38.50000 -83.50000 50000.00000 286.63576 292.43615
-38.50000 -83.00000 50000.00000 287.02698 284.05320
-38.50000 -82.50000 50000.00000 287.22031 287.91579
-38.50000 -82.00000 50000.00000 287.08324 276.26417
-38.50000 -81.50000 50000.00000 286.69501 281.14301
-38.50000 -81.00000 50000.00000 285.96486 283.14882
-38.50000 -80.50000 50000.00000 284.90136 288.11349
-38.50000 -80.00000 50000.00000 283.33945 279.53199
-38.50000 -79.50000 50000.00000 281.57269 284.69588
-38.50000 -79.00000 50000.00000 279.75083 280.69743
-38.50000 -78.50000 50000.00000 277.63619 286.96374
-38.50000 -78.00000 50000.00000 274.85043 269.50366
-38.50000 -77.50000 50000.00000 271.25535 261.19004
-38.50000 -77.00000 50000.00000 266.43509 254.27857
-38.50000 -76.50000 50000.00000 259.65635 258.94432
-38.50000 -76.00000 50000.00000 249.48691 255.27346
-38.50000 -75.50000 50000.00000 233.75455 234.71196
-38.50000 -75.00000 50000.00000 208.08059 211.40369
-38.50000 -74.50000 50000.00000 168.06586 167.84897
-38.50000 -74.00000 50000.00000 110.02709 111.24488
-38.50000 -73.50000 50000.00000 50.16020 42.63309
-38.50000 -73.00000 50000.00000 5.53429 15.22694
-38.50000 -72.50000 50000.00000 -26.25537 -23.81246
-38.50000 -72.00000 50000.00000 -47.66303 -54.21115
-38.50000 -71.50000 50000.00000 -59.50054 -69.28782
-38.50000 -71.00000 50000.00000 -62.14979 -59.45365
-38.50000 -70.50000 50000.00000 -59.74852 -60.26434
-38.50000 -70.00000 50000.00000 -56.62356 -58.00869
-38.50000 -69.50000 50000.00000 -54.54672 -47.34721
-38.50000 -69.00000 50000.00000 -53.97844 -56.79073
-38.50000 -68.50000 50000.00000 -53.89585 -58.11429
-38.50000 -68.00000 50000.00000 -53.34722 -49.69420
-38.50000 -67.50000 50000.00000 -52.50838 -49.44809
-38.50000 -67.00000 50000.00000 -51.82037 -58.24087
-38.50000 -66.50000 50000.00000 -51.35654 -47.37858
-38.50000 -66.00000 50000.00000 -50.97475 -41.13939
-38.50000 -65.50000 50000.00000 -50.58601 -52.23292
-38.50000 -65.00000 50000.00000 -50.07889 -53.08616
-38.50000 -64.50000 50000.00000 -49.28898 -52.89440
-38.50000 -64.00000 50000.00000 -47.87969 -43.59185
-38.50000 -63.50000 50000.00000 -45.32021 -40.84734
-38.50000 -63.00000 50000.00000 -41.24728 -46.77310
-38.50000 -62.50000 50000.00000 -36.76184 -31.04182
-38.50000 -62.00000 50000.00000 -33.03236 -26.62382
-38.50000 -61.50000 50000.00000 -30.06989 -28.56610
-38.50000 -61.00000 50000.00000 -27.63372 -38.53132
-38.50000 -60.50000 50000.00000 -25.39867 -21.40599
-38.50000 -60.00000 50000.00000 -23.02545 -31.11986
-38.50000 -59.50000 50000.00000 -20.24679 -16.51684
-38.50000 -59.00000 50000.00000 -16.71422 -11.61208
-38.50000 -58.50000 50000.00000 -11.94536 -7.12353
-38.50000 -58.00000 50000.00000 -5.29498 -18.34104
-38.50000 -57.50000 50000.00000 3.99259 0.38273
-38.50000 -57.00000 50000.00000 16.68311 20.42640
-38.50000 -56.50000 50000.00000 31.59487 31.21494
-38.50000 -56.00000 50000.00000 48.07409 40.48038
-38.50000 -55.50000 50000.00000 67.36918 65.20908
-38.50000 -55.00000 50000.00000 91.01005 91.01388
-38.50000 -54.50000 50000.00000 119.09060 110.56097
-38.50000 -54.00000 50000.00000 151.71018 160.26890
-38.50000 -53.50000 50000.00000 180.52016 184.60690
-38.50000 -53.00000 50000.00000 197.53082 198.30842
-38.50000 -52.50000 50000.00000 207.31192 203.66543
-38.50000 -52.00000 50000.00000 213.59034 212.05631
-38.50000 -51.50000 50000.00000 218.58836 215.35208
-38.50000 -51.00000 50000.00000 223.50333 218.57799
-38.50000 -50.50000 50000.00000 227.95308 228.72870
-38.50000 -50.00000 50000.00000 231.22896 236.77637
-38.50000 -49.50000 50000.00000 233.82938 232.90993
-38.50000 -49.00000 50000.00000 235.94349 233.91296
-38.50000 -48.50000 50000.00000 237.80843 238.73233
-38.50000 -48.00000 50000.00000 239.40680 243.34600
-38.50000 -47.50000 50000.00000 240.88507 238.29266
-38.50000 -47.00000 50000.00000 242.14105 235.26637
-38.50000 -46.50000 50000.00000 243.32025 248.07843
-38.50000 -46.00000 50000.00000 244.33995 237.56228
-38.50000 -45.50000 50000.00000 245.30755 248.01328
-38.50000 -45.00000 50000.00000 246.09674 245.64774
-38.50000 -44.50000 50000.00000 246.83204 242.38080
-38.50000 -44.00000 50000.00000 247.39579 254.36249
-38.50000 -43.50000 50000.00000 247.94853 252.96629
-38.50000 -43.00000 50000.00000 248.40676 251.31989
-38.50000 -42.50000 50000.00000 248.90849 251.13929
-38.50000 -42.00000 50000.00000 249.35549 251.76364
-38.50000 -41.50000 50000.00000 249.88898 245.00188
-38.50000 -41.00000 50000.00000 250.43762 247.65844
-38.50000 -40.50000 50000.00000 251.18471 243.01049
-38.50000 -40.00000 50000.00000 252.18385 253.67605
-38.50000 -39.50000 50000.00000 253.89691 261.09322
-38.50000 -39.00000 50000.00000 256.60349 254.71573
-38.50000 -38.50000 50000.00000 259.24072 260.45898
-38.50000 -38.00000 50000.00000 260.50545 257.87247
-38.50000 -37.50000 50000.00000 261.12471 258.79961
-38.50000 -37.00000 50000.00000 261.52012 259.85050
-38.50000 -36.50000 50000.00000 261.69058 254.40535
-38.50000 -36.00000 50000.00000 261.25986 266.98365
-38.50000 -35.50000 50000.00000 260.51629 260.52196
-38.50000 -35.00000 50000.00000 259.45014 264.33887
-38.50000 -34.50000 50000.00000 258.27871 259.82121
-38.50000 -34.00000 50000.00000 256.96673 252.96634
-38.50000 -33.50000 50000.00000 255.43818 253.88441
-38.50000 -33.00000 50000.00000 253.39492 245.49138
-38.50000 -32.50000 50000.00000 250.96673 254.94096
-38.50000 -32.00000 50000.00000 247.88149 248.59841
-38.50000 -31.50000 50000.00000 241.56089 237.66579
-38.50000 -31.00000 50000.00000 227.49154 219.98948
-38.50000 -30.50000 50000.00000 199.72721 196.87595
-38.00000 -89.50000 50000.00000 210.59379 205.08814
-38.00000 -89.00000 50000.00000 240.70772 241.41493
-38.00000 -88.50000 50000.00000 257.06018 251.82709
-38.00000 -88.00000 50000.00000 266.55522 276.84749
-38.00000 -87.50000 50000.00000 272.63516 277.59249
-38.00000 -87.00000 50000.00000 276.76899 274.93559
-38.00000 -86.50000 50000.00000 279.74145 272.34107
-38.00000 -86.00000 50000.00000 281.78134 281.25382
-38.00000 -85.50000 50000.00000 283.33356 273.56628
-38.00000 -85.00000 50000.00000 284.53812 289.87242
-38.00000 -84.50000 50000.00000 285.54746 289.53475
-38.00000 -84.00000 50000.00000 286.26388 293.53790
-38.00000 -83.50000 50000.00000 286.81707 284.06459
-38.00000 -83.00000 50000.00000 287.09721 291.15582
-38.00000 -82.50000 50000.00000 287.21394 294.16494
-38.00000 -82.00000 50000.00000 287.04057 284.89304
-38.00000 -81.50000 50000.00000 286.67789 283.03948
-38.00000 -81.00000 50000.00000 285.98029 292.75165
-38.00000 -80.50000 50000.00000 285.02899 285.78717
-38.00000 -80.00000 50000.00000 283.65299 285.81027
-38.00000 -79.50000 50000.00000 282.08349 281.67408
-38.00000 -79.00000 50000.00000 280.30300 274.09142
-38.00000 -78.50000 50000.00000 278.18722 283.74100
-38.00000 -78.00000 50000.00000 275.34902 265.23288
-38.00000 -77.50000 50000.00000 271.78515 276.80582
-38.00000 -77.00000 50000.00000 267.13857 265.77317
-38.00000 -76.50000 50000.00000 260.79432 259.88695
-38.00000 -76.00000 50000.00000 251.39298 248.76107
-38.00000 -75.50000 50000.00000 236.85362 239.51867
-38.00000 -75.00000 50000.00000 212.78879 214.86331
-38.00000 -74.50000 50000.00000 173.23547 181.32376
-38.00000 -74.00000 50000.00000 112.78058 111.89101
-38.00000 -73.50000 50000.00000 49.62526 48.74575
-38.00000 -73.00000 50000.00000 2.67234 0.93416
-38.00000 -72.50000 50000.00000 -31.31478 -30.76433
-38.00000 -72.00000 50000.00000 -55.36970 -57.58381
-38.00000 -71.50000 50000.00000 -69.05845 -63.25133
-38.00000 -71.00000 50000.00000 -71.60190 -64.71910
-38.00000 -70.50000 50000.00000 -67.92881 -77.50994
-38.00000 -70.00000 50000.00000 -63.56322 -69.97673
-38.00000 -69.50000 50000.00000 -60.88614 -65.94926
-38.00000 -69.00000 50000.00000 -60.58265 -57.24377
-38.00000 -68.50000 50000.00000 -60.50436 -64.93376
-38.00000 -68.00000 50000.00000 -58.57469 -55.78445
-38.00000 -67.50000 50000.00000 -56.02210 -49.13466
-38.00000 -67.00000 50000.00000 -54.45250 -50.56727
-38.00000 -66.50000 50000.00000 -53.71986 -58.91315
-38.00000 -66.00000 50000.00000 -53.30152 -59.27025
-38.00000 -65.50000 50000.00000 -52.95505 -66.26456
-38.00000 -65.00000 50000.00000 -52.54424 -50.06339
-38.00000 -64.50000 50000.00000 -51.93071 -58.17511
-38.00000 -64.00000 50000.00000 -50.88279 -50.64002
-38.00000 -63.50000 50000.00000 -49.06122 -47.87649
-38.00000 -63.00000 50000.00000 -46.26916 -52.78724
-38.00000 -62.50000 50000.00000 -43.22863 -38.48087
-38.00000 -62.00000 50000.00000 -40.68173 -45.83077
-38.00000 -61.50000 50000.00000 -38.58124 -41.52122
-38.00000 -61.00000 50000.00000 -36.68804 -42.56862
-38.00000 -60.50000 50000.00000 -34.78376 -34.50777
-38.00000 -60.00000 50000.00000 -32.64404 -35.93646
-38.00000 -59.50000 50000.00000 -30.05603 -18.67495
-38.00000 -59.00000 50000.00000 -26.67299 -29.86016
-38.00000 -58.50000 50000.00000 -21.90541 -20.94275
-38.00000 -58.00000 50000.00000 -15.04373 -16.41450
-38.00000 -57.50000 50000.00000 -5.77193 -1.30784
-38.00000 -57.00000 50000.00000 6.11688 6.16722
-38.00000 -56.50000 50000.00000 19.49816 12.22010
-38.00000 -56.00000 50000.00000 33.81100 34.83618
-38.00000 -55.50000 50000.00000 50.89137 53.12204
-38.00000 -55.00000 50000.00000 73.18156 66.81668
-38.00000 -54.50000 50000.00000 101.11671 95.93353
-38.00000 -54.00000 50000.00000 134.83283 131.58559
-38.00000 -53.50000 50000.00000 165.75661 167.07317
-38.00000 -53.00000 50000.00000 185.55237 183.79912
-38.00000 -52.50000 50000.00000 197.85755 186.62711
-38.00000 -52.00000 50000.00000 206.05061 202.28003
-38.00000 -51.50000 50000.00000 212.40599 218.11256
-38.00000 -51.00000 50000.00000 218.22397 221.41817
-38.00000 -50.50000 50000.00000 223.53516 226.83527
-38.00000 -50.00000 50000.00000 227.99231 227.74276
-38.00000 -49.50000 50000.00000 231.65935 242.55512
-38.00000 -49.00000 50000.00000 234.34964 234.03678
-38.00000 -48.50000 50000.00000 236.51095 235.38514
-38.00000 -48.00000 50000.00000 238.33041 235.99947
-38.00000 -47.50000 50000.00000 239.96526 238.00262
-38.00000 -47.00000 50000.00000 241.35498 245.29718
-38.00000 -46.50000 50000.00000 242.62658 232.23738
-38.00000 -46.00000 50000.00000 243.74771 237.85241
-38.00000 -45.50000 50000.00000 244.80901 251.84370
-38.00000 -45.00000 50000.00000 245.72743 241.87941
-38.00000 -44.50000 50000.00000 246.58358 240.97647
-38.00000 -44.00000 50000.00000 247.28242 246.47697
-38.00000 -43.50000 50000.00000 247.93721 244.22651
-38.00000 -43.00000 50000.00000 248.48429 249.97944
-38.00000 -42.50000 50000.00000 249.03671 243.08584
-38.00000 -42.00000 50000.00000 249.53567 257.06197
-38.00000 -41.50000 50000.00000 250.09978 243.57592
-38.00000 -41.00000 50000.00000 250.69527 250.30633
-38.00000 -40.50000 50000.00000 251.47714 251.78704
-38.00000 -40.00000 50000.00000 252.51474 253.77749
-38.00000 -39.50000 50000.00000 254.23134 253.95910
-38.00000 -39.00000 50000.00000 256.94912 256.95102
-38.00000 -38.50000 50000.00000 259.57261 259.25339
-38.00000 -38.00000 50000.00000 260.84754 267.40675
-38.00000 -37.50000 50000.00000 261.45709 260.86089
-38.00000 -37.00000 50000.00000 261.82491 266.67347
-38.00000 -36.50000 50000.00000 261.95235 258.32182
-38.00000 -36.00000 50000.00000 261.54667 261.56537
-38.00000 -35.50000 50000.00000 260.88505 260.26499
-38.00000 -35.00000 50000.00000 260.03374 265.06689
-38.00000 -34.50000 50000.00000 259.08376 256.18154
-38.00000 -34.00000 50000.00000 257.93450 254.50668
-38.00000 -33.50000 50000.00000 256.52296 255.77336
-38.00000 -33.00000 50000.00000 254.61019 254.53496
-38.00000 -32.50000 50000.00000 252.31032 241.82936
-38.00000 -32.00000 50000.00000 249.33961 245.07800
-38.00000 -31.50000 50000.00000 243.10922 248.69087
-38.00000 -31.00000 50000.00000 229.16199 227.91991
-38.00000 -30.50000 50000.00000 201.28741 200.11008
-37.50000 -89.50000 50000.00000 210.27604 213.15806
-37.50000 -89.00000 50000.00000 240.31226 243.04573
-37.50000 -88.50000 50000.00000 256.62090 265.34807
-37.50000 -88.00000 50000.00000 266.15738 269.34439
-37.50000 -87.50000 50000.00000 272.30351 270.13289
-37.50000 -87.00000 50000.00000 276.52357 276.82955
-37.50000 -86.50000 50000.00000 279.57834 283.47965
-37.50000 -86.00000 50000.00000 281.76196 286.60110
-37.50000 -85.50000 50000.00000 283.44545 278.96313
-37.50000 -85.00000 50000.00000 284.76874 288.14845
-37.50000 -84.50000 50000.00000 285.84910 294.71556
-37.50000 -84.00000 50000.00000 286.61303 285.77672
-37.50000 -83.50000 50000.00000 287.16429 287.25164
-37.50000 -83.00000 50000.00000 287.41107 282.81455
-37.50000 -82.50000 50000.00000 287.46626 282.18768
-37.50000 -82.00000 50000.00000 287.27447 287.36294
-37.50000 -81.50000 50000.00000 286.89062 290.86187
-37.50000 -81.00000 50000.00000 286.21642 284.75350
-37.50000 -80.50000 50000.00000 285.33449 290.89354
-37.50000 -80.00000 50000.00000 284.16076 288.73056
-37.50000 -79.50000 50000.00000 282.77277 280.97283
-37.50000 -79.00000 50000.00000 281.06188 284.74314
-37.50000 -78.50000 50000.00000 278.93783 278.32192
-37.50000 -78.00000 50000.00000 276.08921 276.58475
