# Generated by sinthetic-simple.ipynb on 03 February 2016 20:47:07 UTC
# shape (nlat, nlon):
# 79 99
# lat lon height gravity_anomaly_noisefree gravity_anomaly_noisy
22.30769 -28.57143 50000.00000 -415.25869 -412.53837
22.30769 -27.55102 50000.00000 -412.60518 -406.24189
22.30769 -26.53061 50000.00000 -408.45857 -408.90009
22.30769 -25.51020 50000.00000 -403.39520 -405.33650
22.30769 -24.48980 50000.00000 -397.02890 -404.33007
22.30769 -23.46939 50000.00000 -389.91807 -385.29162
22.30769 -22.44898 50000.00000 -381.76965 -370.65268
22.30769 -21.42857 50000.00000 -373.08757 -382.01441
22.30769 -20.40816 50000.00000 -363.68347 -368.94018
22.30769 -19.38776 50000.00000 -353.95895 -357.29647
22.30769 -18.36735 50000.00000 -343.79790 -346.55904
22.30769 -17.34694 50000.00000 -333.49945 -332.30228
22.30769 -16.32653 50000.00000 -322.99921 -314.86752
22.30769 -15.30612 50000.00000 -312.49163 -307.38820
22.30769 -14.28571 50000.00000 -301.93360 -299.23517
22.30769 -13.26531 50000.00000 -291.43563 -294.99483
22.30769 -12.24490 50000.00000 -280.94633 -286.48403
22.30769 -11.22449 50000.00000 -270.52497 -274.44840
22.30769 -10.20408 50000.00000 -260.08808 -252.28730
22.30769 -9.18367 50000.00000 -249.68045 -249.92872
22.30769 -8.16327 50000.00000 -239.17195 -241.34568
22.30769 -7.14286 50000.00000 -228.62605 -229.48439
22.30769 -6.12245 50000.00000 -217.86153 -213.67799
22.30769 -5.10204 50000.00000 -206.98478 -213.48859
22.30769 -4.08163 50000.00000 -195.76822 -188.63341
22.30769 -3.06122 50000.00000 -184.37403 -183.53120
22.30769 -2.04082 50000.00000 -172.53996 -173.56123
22.30769 -1.02041 50000.00000 -160.48543 -158.21076
22.30769 0.00000 50000.00000 -147.92980 -146.77737
22.30769 1.02041 50000.00000 -135.14160 -136.80213
22.30769 2.04082 50000.00000 -121.84060 -123.04371
22.30769 3.06122 50000.00000 -108.32917 -112.61304
22.30769 4.08163 50000.00000 -94.34837 -91.00597
22.30769 5.10204 50000.00000 -80.21456 -82.81408
22.30769 6.12245 50000.00000 -65.71471 -70.43556
22.30769 7.14286 50000.00000 -51.15629 -50.26653
22.30769 8.16327 50000.00000 -36.40652 -29.70037
22.30769 9.18367 50000.00000 -21.73516 -21.91644
22.30769 10.20408 50000.00000 -7.14295 -10.12301
22.30769 11.22449 50000.00000 7.18438 9.26430
22.30769 12.24490 50000.00000 21.03912 30.78312
22.30769 13.26531 50000.00000 34.40105 27.20197
22.30769 14.28571 50000.00000 46.79638 48.76784
22.30769 15.30612 50000.00000 58.48333 59.56921
22.30769 16.32653 50000.00000 68.76697 74.63509
22.30769 17.34694 50000.00000 78.25521 83.27020
22.30769 18.36735 50000.00000 86.27292 85.39982
22.30769 19.38776 50000.00000 93.66763 85.30549
22.30769 20.40816 50000.00000 100.16839 104.26165
22.30769 21.42857 50000.00000 106.50129 102.38577
22.30769 22.44898 50000.00000 113.05665 108.38340
22.30769 23.46939 50000.00000 120.00132 125.80352
22.30769 24.48980 50000.00000 128.24249 123.74868
22.30769 25.51020 50000.00000 137.23439 144.30906
22.30769 26.53061 50000.00000 147.92286 149.66253
22.30769 27.55102 50000.00000 159.43573 161.09176
22.30769 28.57143 50000.00000 172.61775 174.21452
22.30769 29.59184 50000.00000 186.81771 178.68604
22.30769 30.61224 50000.00000 204.07726 195.25576
22.30769 31.63265 50000.00000 222.46429 223.60250
22.30769 32.65306 50000.00000 244.48557 247.38605
22.30769 33.67347 50000.00000 265.42964 265.90314
22.30769 34.69388 50000.00000 279.27553 275.22830
22.30769 35.71429 50000.00000 288.84530 289.00036
22.30769 36.73469 50000.00000 284.75564 284.40591
22.30769 37.75510 50000.00000 277.58961 272.86426
22.30769 38.77551 50000.00000 269.45979 274.59010
22.30769 39.79592 50000.00000 261.69392 253.10298
22.30769 40.81633 50000.00000 258.33068 261.33483
22.30769 41.83673 50000.00000 255.97369 257.95575
22.30769 42.85714 50000.00000 255.04548 260.15449
22.30769 43.87755 50000.00000 254.23470 249.26858
22.30769 44.89796 50000.00000 253.13465 253.70213
22.30769 45.91837 50000.00000 251.46768 262.38395
22.30769 46.93878 50000.00000 248.69363 252.06444
22.30769 47.95918 50000.00000 244.05046 244.61381
22.30769 48.97959 50000.00000 235.09385 237.85010
22.30769 50.00000 50000.00000 212.86326 213.35459
23.07692 -50.00000 50000.00000 -244.90152 -233.88659
23.07692 -48.97959 50000.00000 -276.26520 -271.28657
23.07692 -47.95918 50000.00000 -293.38420 -293.75183
23.07692 -46.93878 50000.00000 -305.65693 -304.33483
23.07692 -45.91837 50000.00000 -316.50932 -318.40286
23.07692 -44.89796 50000.00000 -326.25544 -320.14575
23.07692 -43.87755 50000.00000 -336.04584 -343.01592
23.07692 -42.85714 50000.00000 -345.25260 -353.21585
23.07692 -41.83673 50000.00000 -354.77105 -347.41703
23.07692 -40.81633 50000.00000 -363.65298 -352.82693
23.07692 -39.79592 50000.00000 -372.80856 -370.40660
23.07692 -38.77551 50000.00000 -381.06473 -380.44059
23.07692 -37.75510 50000.00000 -389.37638 -386.02960
23.07692 -36.73469 50000.00000 -396.56047 -399.73530
23.07692 -35.71429 50000.00000 -403.53225 -402.61559
23.07692 -34.69388 50000.00000 -409.03104 -408.77605
23.07692 -33.67347 50000.00000 -414.05120 -410.85794
23.07692 -32.65306 50000.00000 -417.42650 -425.15605
23.07692 -31.63265 50000.00000 -420.10302 -422.57775
23.07692 -30.61224 50000.00000 -420.94925 -416.66383
23.07692 -29.59184 50000.00000 -421.01319 -424.33071
23.07692 -28.57143 50000.00000 -419.19178 -424.09814
23.07692 -27.55102 50000.00000 -416.59853 -406.32772
23.07692 -26.53061 50000.00000 -412.20187 -411.95083
23.07692 -25.51020 50000.00000 -407.13426 -409.96841
23.07692 -24.48980 50000.00000 -400.46622 -408.86763
23.07692 -23.46939 50000.00000 -393.35427 -389.64709
23.07692 -22.44898 50000.00000 -384.81813 -381.26200
23.07692 -21.42857 50000.00000 -376.15622 -377.58957
23.07692 -20.40816 50000.00000 -366.28947 -371.74018
23.07692 -19.38776 50000.00000 -356.55366 -356.61596
23.07692 -18.36735 50000.00000 -345.93879 -350.05762
23.07692 -17.34694 50000.00000 -335.61922 -340.26924
23.07692 -16.32653 50000.00000 -324.68636 -325.14198
23.07692 -15.30612 50000.00000 -314.15735 -319.35386
23.07692 -14.28571 50000.00000 -303.20899 -301.91530
23.07692 -13.26531 50000.00000 -292.70807 -289.60766
23.07692 -12.24490 50000.00000 -281.87329 -286.01100
23.07692 -11.22449 50000.00000 -271.46817 -278.24895
23.07692 -10.20408 50000.00000 -260.73296 -252.86612
23.07692 -9.18367 50000.00000 -250.36175 -255.00265
23.07692 -8.16327 50000.00000 -239.60062 -242.83989
23.07692 -7.14286 50000.00000 -229.10876 -227.98323
23.07692 -6.12245 50000.00000 -218.13347 -215.07617
23.07692 -5.10204 50000.00000 -207.32354 -208.54468
23.07692 -4.08163 50000.00000 -195.93322 -193.56880
23.07692 -3.06122 50000.00000 -184.61268 -186.55717
23.07692 -2.04082 50000.00000 -172.63710 -177.43251
23.07692 -1.02041 50000.00000 -160.65708 -153.46505
23.07692 0.00000 50000.00000 -147.98835 -135.48570
23.07692 1.02041 50000.00000 -135.27030 -126.73001
23.07692 2.04082 50000.00000 -121.88224 -121.11276
23.07692 3.06122 50000.00000 -108.43304 -99.20542
23.07692 4.08163 50000.00000 -94.39119 -92.55222
23.07692 5.10204 50000.00000 -80.31123 -82.63721
23.07692 6.12245 50000.00000 -65.78096 -63.38862
23.07692 7.14286 50000.00000 -51.27413 -51.68565
23.07692 8.16327 50000.00000 -36.53964 -41.39479
23.07692 9.18367 50000.00000 -21.93795 -26.36911
23.07692 10.20408 50000.00000 -7.44345 -3.37274
23.07692 11.22449 50000.00000 6.74900 -2.42322
23.07692 12.24490 50000.00000 20.35181 23.43294
23.07692 13.26531 50000.00000 33.42901 25.34153
23.07692 14.28571 50000.00000 45.31292 34.76748
23.07692 15.30612 50000.00000 56.45487 47.32108
23.07692 16.32653 50000.00000 65.87443 75.76869
23.07692 17.34694 50000.00000 74.48247 73.56174
23.07692 18.36735 50000.00000 81.30012 81.79348
23.07692 19.38776 50000.00000 87.54431 94.70103
23.07692 20.40816 50000.00000 92.72446 97.45580
23.07692 21.42857 50000.00000 97.90898 91.01190
23.07692 22.44898 50000.00000 103.40920 107.81468
23.07692 23.46939 50000.00000 109.61273 110.59408
23.07692 24.48980 50000.00000 117.44947 115.80152
23.07692 25.51020 50000.00000 126.40866 126.59056
23.07692 26.53061 50000.00000 137.45371 143.91322
23.07692 27.55102 50000.00000 149.66109 145.29170
23.07692 28.57143 50000.00000 163.67202 165.73689
23.07692 29.59184 50000.00000 178.87314 178.88530
23.07692 30.61224 50000.00000 196.81912 187.89374
23.07692 31.63265 50000.00000 215.99611 212.04529
23.07692 32.65306 50000.00000 238.88262 239.90914
23.07692 33.67347 50000.00000 261.00002 267.54717
23.07692 34.69388 50000.00000 277.11988 282.18698
23.07692 35.71429 50000.00000 289.05519 292.10170
23.07692 36.73469 50000.00000 286.48340 282.46746
23.07692 37.75510 50000.00000 280.47104 289.53756
23.07692 38.77551 50000.00000 271.88923 273.02588
23.07692 39.79592 50000.00000 263.49004 258.51866
23.07692 40.81633 50000.00000 259.48841 258.63433
23.07692 41.83673 50000.00000 256.65338 261.19507
23.07692 42.85714 50000.00000 255.47383 255.57236
23.07692 43.87755 50000.00000 254.57898 259.07375
23.07692 44.89796 50000.00000 253.37914 258.95806
23.07692 45.91837 50000.00000 251.72037 253.78346
23.07692 46.93878 50000.00000 248.86879 244.64072
23.07692 47.95918 50000.00000 244.23465 244.97237
23.07692 48.97959 50000.00000 235.19379 235.48006
23.07692 50.00000 50000.00000 212.91453 222.27170
23.84615 -50.00000 50000.00000 -245.29535 -253.36651
23.84615 -48.97959 50000.00000 -276.99472 -277.60838
23.84615 -47.95918 50000.00000 -294.12098 -296.98100
23.84615 -46.93878 50000.00000 -306.73952 -305.00355
23.84615 -45.91837 50000.00000 -317.54128 -329.66866
23.84615 -44.89796 50000.00000 -327.63712 -322.00205
23.84615 -43.87755 50000.00000 -337.36863 -337.23944
23.84615 -42.85714 50000.00000 -346.94515 -356.10821
23.84615 -41.83673 50000.00000 -356.40333 -358.14845
23.84615 -40.81633 50000.00000 -365.66614 -362.56088
23.84615 -39.79592 50000.00000 -374.74735 -382.64415
23.84615 -38.77551 50000.00000 -383.38604 -383.30948
23.84615 -37.75510 50000.00000 -391.65696 -396.88388
23.84615 -36.73469 50000.00000 -399.15493 -401.87441
23.84615 -35.71429 50000.00000 -406.05306 -405.85892
23.84615 -34.69388 50000.00000 -411.84048 -410.86278
23.84615 -33.67347 50000.00000 -416.80403 -419.09729
23.84615 -32.65306 50000.00000 -420.37263 -418.94821
23.84615 -31.63265 50000.00000 -422.94558 -418.79524
23.84615 -30.61224 50000.00000 -423.93989 -425.27402
23.84615 -29.59184 50000.00000 -423.85118 -416.63290
23.84615 -28.57143 50000.00000 -422.12927 -414.75775
23.84615 -27.55102 50000.00000 -419.33694 -421.42000
23.84615 -26.53061 50000.00000 -414.99245 -418.12121
23.84615 -25.51020 50000.00000 -409.68650 -417.94692
23.84615 -24.48980 50000.00000 -403.02906 -403.60146
23.84615 -23.46939 50000.00000 -395.59404 -397.35078
23.84615 -22.44898 50000.00000 -387.09254 -383.13684
23.84615 -21.42857 50000.00000 -378.03838 -385.52624
23.84615 -20.40816 50000.00000 -368.23939 -369.56590
23.84615 -19.38776 50000.00000 -358.11530 -353.21113
23.84615 -18.36735 50000.00000 -347.55384 -351.14518
23.84615 -17.34694 50000.00000 -336.86288 -340.61425
23.84615 -16.32653 50000.00000 -325.98388 -333.15813
23.84615 -15.30612 50000.00000 -315.11487 -301.95155
23.84615 -14.28571 50000.00000 -304.22007 -307.89699
23.84615 -13.26531 50000.00000 -293.40833 -299.84962
23.84615 -12.24490 50000.00000 -282.63270 -286.59151
23.84615 -11.22449 50000.00000 -271.94992 -275.76095
23.84615 -10.20408 50000.00000 -261.28872 -262.57522
23.84615 -9.18367 50000.00000 -250.68055 -246.49324
23.84615 -8.16327 50000.00000 -240.00328 -241.43445
23.84615 -7.14286 50000.00000 -229.30914 -233.86281
23.84615 -6.12245 50000.00000 -218.42430 -225.62055
23.84615 -5.10204 50000.00000 -207.44347 -207.27374
23.84615 -4.08163 50000.00000 -196.14579 -195.87264
23.84615 -3.06122 50000.00000 -184.68224 -176.96713
23.84615 -2.04082 50000.00000 -172.79670 -172.27402
23.84615 -1.02041 50000.00000 -160.69861 -161.13321
23.84615 0.00000 50000.00000 -148.11293 -153.30576
23.84615 1.02041 50000.00000 -135.29984 -136.76916
23.84615 2.04082 50000.00000 -121.98593 -124.11786
23.84615 3.06122 50000.00000 -108.46305 -110.25342
23.84615 4.08163 50000.00000 -94.48340 -99.21923
23.84615 5.10204 50000.00000 -80.35569 -77.60360
23.84615 6.12245 50000.00000 -65.87954 -66.53132
23.84615 7.14286 50000.00000 -51.35992 -52.30124
23.84615 8.16327 50000.00000 -36.68827 -45.19806
23.84615 9.18367 50000.00000 -22.13056 -19.60190
23.84615 10.20408 50000.00000 -7.74524 -5.24972
23.84615 11.22449 50000.00000 6.29417 2.15897
23.84615 12.24490 50000.00000 19.66292 24.67397
23.84615 13.26531 50000.00000 32.38978 25.62643
23.84615 14.28571 50000.00000 43.79821 43.74931
23.84615 15.30612 50000.00000 54.27963 52.98404
23.84615 16.32653 50000.00000 62.87612 56.35069
23.84615 17.34694 50000.00000 70.44096 71.44992
23.84615 18.36735 50000.00000 76.09719 84.67048
23.84615 19.38776 50000.00000 80.99292 81.39154
23.84615 20.40816 50000.00000 84.89563 82.64097
23.84615 21.42857 50000.00000 88.72282 91.01839
23.84615 22.44898 50000.00000 93.23840 93.82745
23.84615 23.46939 50000.00000 98.50734 98.70659
23.84615 24.48980 50000.00000 106.04061 103.97335
23.84615 25.51020 50000.00000 114.83699 122.00731
23.84615 26.53061 50000.00000 126.41436 128.75662
23.84615 27.55102 50000.00000 139.21795 136.63504
23.84615 28.57143 50000.00000 154.28153 153.80196
23.84615 29.59184 50000.00000 170.42622 166.78233
23.84615 30.61224 50000.00000 189.23642 186.25541
23.84615 31.63265 50000.00000 209.17460 206.03141
23.84615 32.65306 50000.00000 232.98788 227.37677
23.84615 33.67347 50000.00000 256.16015 260.10698
23.84615 34.69388 50000.00000 274.61431 273.21954
23.84615 35.71429 50000.00000 288.84046 291.67154
23.84615 36.73469 50000.00000 288.02671 284.73652
23.84615 37.75510 50000.00000 283.22641 282.98504
23.84615 38.77551 50000.00000 274.38541 270.89066
23.84615 39.79592 50000.00000 265.30455 268.96334
23.84615 40.81633 50000.00000 260.74240 259.56075
23.84615 41.83673 50000.00000 257.30086 253.70693
23.84615 42.85714 50000.00000 255.93752 247.78945
23.84615 43.87755 50000.00000 254.85048 256.28925
23.84615 44.89796 50000.00000 253.63487 250.15339
23.84615 45.91837 50000.00000 251.89036 251.87191
23.84615 46.93878 50000.00000 249.05170 246.65349
23.84615 47.95918 50000.00000 244.33523 249.16663
23.84615 48.97959 50000.00000 235.27562 238.05679
23.84615 50.00000 50000.00000 212.88531 215.18182
24.61538 -50.00000 50000.00000 -245.37687 -248.39703
24.61538 -48.97959 50000.00000 -277.02873 -274.63683
24.61538 -47.95918 50000.00000 -294.39501 -285.76041
24.61538 -46.93878 50000.00000 -306.88704 -310.98752
24.61538 -45.91837 50000.00000 -317.94775 -317.02560
24.61538 -44.89796 50000.00000 -327.89778 -336.08342
24.61538 -43.87755 50000.00000 -337.89308 -330.83982
24.61538 -42.85714 50000.00000 -347.31162 -349.24074
24.61538 -41.83673 50000.00000 -357.04206 -353.06872
24.61538 -40.81633 50000.00000 -366.13384 -374.68953
24.61538 -39.79592 50000.00000 -375.49427 -366.44613
24.61538 -38.77551 50000.00000 -383.94593 -385.66984
24.61538 -37.75510 50000.00000 -392.49911 -389.71038
24.61538 -36.73469 50000.00000 -399.79582 -398.98129
24.61538 -35.71429 50000.00000 -406.86064 -408.07755
24.61538 -34.69388 50000.00000 -412.53876 -404.04936
24.61538 -33.67347 50000.00000 -417.65321 -425.83300
24.61538 -32.65306 50000.00000 -421.09334 -419.53932
24.61538 -31.63265 50000.00000 -423.80234 -419.18867
24.61538 -30.61224 50000.00000 -424.64888 -424.73772
24.61538 -29.59184 50000.00000 -424.67892 -425.20933
24.61538 -28.57143 50000.00000 -422.79181 -423.44480
24.61538 -27.55102 50000.00000 -420.10024 -426.17798
24.61538 -26.53061 50000.00000 -415.57696 -415.32588
24.61538 -25.51020 50000.00000 -410.35497 -407.73094
24.61538 -24.48980 50000.00000 -403.51054 -403.10709
24.61538 -23.46939 50000.00000 -396.26067 -397.56161
24.61538 -22.44898 50000.00000 -387.45047 -389.83865
24.61538 -21.42857 50000.00000 -378.56164 -379.89768
24.61538 -20.40816 50000.00000 -368.46864 -362.11947
24.61538 -19.38776 50000.00000 -358.50338 -368.87611
24.61538 -18.36735 50000.00000 -347.66432 -347.40352
24.61538 -17.34694 50000.00000 -337.12468 -338.70301
24.61538 -16.32653 50000.00000 -325.98943 -318.64994
24.61538 -15.30612 50000.00000 -315.26742 -314.92951
24.61538 -14.28571 50000.00000 -304.14071 -296.65564
24.61538 -13.26531 50000.00000 -293.47369 -304.03270
24.61538 -12.24490 50000.00000 -282.49524 -280.13687
24.61538 -11.22449 50000.00000 -271.95927 -270.49854
24.61538 -10.20408 50000.00000 -261.11630 -254.10319
24.61538 -9.18367 50000.00000 -250.64886 -258.79516
24.61538 -8.16327 50000.00000 -239.81322 -240.52796
24.61538 -7.14286 50000.00000 -229.25592 -228.86517
24.61538 -6.12245 50000.00000 -218.23137 -220.64990
24.61538 -5.10204 50000.00000 -207.37829 -201.23495
24.61538 -4.08163 50000.00000 -195.96356 -197.59653
24.61538 -3.06122 50000.00000 -184.62186 -174.38761
24.61538 -2.04082 50000.00000 -172.63756 -167.30623
24.61538 -1.02041 50000.00000 -160.64981 -155.83520
24.61538 0.00000 50000.00000 -147.98305 -145.12611
24.61538 1.02041 50000.00000 -135.26673 -140.52476
24.61538 2.04082 50000.00000 -121.88847 -123.98351
24.61538 3.06122 50000.00000 -108.44931 -105.52511
24.61538 4.08163 50000.00000 -94.42640 -90.97817
24.61538 5.10204 50000.00000 -80.36927 -73.77291
24.61538 6.12245 50000.00000 -65.87788 -68.15464
24.61538 7.14286 50000.00000 -51.42434 -55.66467
24.61538 8.16327 50000.00000 -36.78219 -32.42623
24.61538 9.18367 50000.00000 -22.31179 -26.29948
24.61538 10.20408 50000.00000 -8.04490 -3.61790
24.61538 11.22449 50000.00000 5.83339 11.89251
24.61538 12.24490 50000.00000 18.91313 21.25434
24.61538 13.26531 50000.00000 31.30780 29.58035
24.61538 14.28571 50000.00000 42.13759 42.40345
24.61538 15.30612 50000.00000 51.98942 55.01720
24.61538 16.32653 50000.00000 59.61370 59.72507
24.61538 17.34694 50000.00000 66.16705 77.21897
24.61538 18.36735 50000.00000 70.47965 65.58674
24.61538 19.38776 50000.00000 74.05898 69.10608
24.61538 20.40816 50000.00000 76.49159 71.66756
24.61538 21.42857 50000.00000 79.00935 76.12190
24.61538 22.44898 50000.00000 82.35731 71.52310
24.61538 23.46939 50000.00000 86.77751 83.68970
24.61538 24.48980 50000.00000 93.85522 90.64924
24.61538 25.51020 50000.00000 102.61443 103.06744
24.61538 26.53061 50000.00000 114.59108 116.74052
24.61538 27.55102 50000.00000 128.18568 122.04504
24.61538 28.57143 50000.00000 144.24883 148.80954
24.61538 29.59184 50000.00000 161.57207 170.64373
24.61538 30.61224 50000.00000 181.27238 180.29140
24.61538 31.63265 50000.00000 202.16929 210.10159
24.61538 32.65306 50000.00000 226.72248 227.77787
24.61538 33.67347 50000.00000 250.92816 260.93226
24.61538 34.69388 50000.00000 271.45741 277.10428
24.61538 35.71429 50000.00000 287.94992 280.19084
24.61538 36.73469 50000.00000 289.11471 289.26830
24.61538 37.75510 50000.00000 285.96824 291.30031
24.61538 38.77551 50000.00000 276.94506 277.15823
24.61538 39.79592 50000.00000 267.40438 267.28041
24.61538 40.81633 50000.00000 262.11822 268.52748
24.61538 41.83673 50000.00000 258.07308 254.58425
24.61538 42.85714 50000.00000 256.38479 256.53281
24.61538 43.87755 50000.00000 255.15695 256.83553
24.61538 44.89796 50000.00000 253.82373 252.21522
24.61538 45.91837 50000.00000 252.07831 252.03811
24.61538 46.93878 50000.00000 249.16024 253.09580
24.61538 47.95918 50000.00000 244.45166 246.67629
24.61538 48.97959 50000.00000 235.30781 231.32467
24.61538 50.00000 50000.00000 212.86693 207.40676
25.38462 -50.00000 50000.00000 -245.10935 -248.99442
25.38462 -48.97959 50000.00000 -276.94693 -276.88025
25.38462 -47.95918 50000.00000 -294.17419 -294.91345
25.38462 -46.93878 50000.00000 -306.87531 -310.97465
25.38462 -45.91837 50000.00000 -317.71786 -320.64816
